XM_026442068.1	LOC724613	LOC724613
XM_026442127.1	LOC413197	LOC413197
XM_026442128.1	LOC413197	LOC413197
XM_026442129.1	LOC413197	LOC413197
XM_026442130.1	LOC413197	LOC413197
XM_026442126.1	LOC413197	LOC413197
XM_026442262.1	LOC409814	LOC409814
XM_026442263.1	LOC409814	LOC409814
XM_026442264.1	LOC409814	LOC409814
XM_026442265.1	LOC409814	LOC409814
NR_031519.1	Mir278	Mir278
Mir278	Mir278	Mir278
XM_006569790.3	LOC100576760	LOC100576760
XM_003251379.4	LOC100576760	LOC100576760
XM_016913699.2	LOC724935	LOC724935
XM_006569791.3	LOC100577033	LOC100577033
XM_003251381.4	LOC100577033	LOC100577033
XM_016913434.2	LOC412254	LOC412254
XM_016913433.2	LOC412254	LOC412254
XM_006569809.3	LOC412254	LOC412254
XM_006569810.3	LOC412254	LOC412254
XM_006569807.3	LOC412254	LOC412254
XM_006569808.3	LOC412254	LOC412254
XM_395716.7	LOC412254	LOC412254
XM_026442166.1	LOC412254	LOC412254
XM_026442167.1	LOC412254	LOC412254
XM_026442164.1	LOC113218568	LOC113218568
XM_026442165.1	LOC113218568	LOC113218568
XM_026442163.1	LOC113218568	LOC113218568
XM_026442168.1	LOC413264	LOC413264
XM_026442421.1	LOC100577071	LOC100577071
XM_001121019.5	LOC725135	LOC725135
TRNAW-CCA_1	TRNAW-CCA_1	TRNAW-CCA_1
XM_396039.7	LOC412584	LOC412584
XM_394711.7	LOC411237	LOC411237
XM_026442455.1	LOC100577363	LOC100577363
XM_026442454.1	LOC100577363	LOC100577363
XM_026442099.1	LOC412959	LOC412959
XM_026442097.1	LOC412959	LOC412959
XM_026442102.1	LOC412959	LOC412959
XM_026442096.1	LOC412959	LOC412959
XM_026442103.1	LOC412959	LOC412959
XM_026442100.1	LOC412959	LOC412959
XM_026442101.1	LOC412959	LOC412959
XM_026442104.1	LOC412959	LOC412959
XM_016913708.2	LOC412959	LOC412959
XM_026442105.1	LOC412959	LOC412959
XM_026442098.1	LOC412959	LOC412959
XM_026442024.1	LOC413616	LOC413616
XM_026442028.1	LOC413616	LOC413616
XM_026442027.1	LOC413616	LOC413616
XM_026442026.1	LOC413616	LOC413616
XM_026442025.1	LOC413616	LOC413616
XM_026442254.1	LOC100577817	LOC100577817
XM_003249035.4	LOC413814	LOC413814
XM_006557269.3	LOC411905	LOC411905
XM_006557270.3	LOC411905	LOC411905
XM_395374.7	LOC411905	LOC411905
XR_001703895.2	LOC107964825	LOC107964825
XM_001120056.5	LOC724264	LOC724264
XM_001119928.5	LOC724175	LOC724175
XM_006557265.2	LOC100577931	LOC100577931
XM_006557266.3	LOC100577931	LOC100577931
NR_127364.1	Mir9883	Mir9883
Mir9883	Mir9883	Mir9883
XM_006558217.3	LOC411238	LOC411238
XM_006558216.3	LOC411238	LOC411238
XM_016913480.2	LOC411238	LOC411238
XM_016913479.2	LOC411238	LOC411238
XM_016913481.2	LOC411238	LOC411238
XM_026442371.1	LOC411238	LOC411238
XM_006558218.3	LOC411238	LOC411238
XM_006558221.3	LOC411238	LOC411238
XM_003249196.4	LOC100576405	LOC100576405
XM_006558214.3	LOC100576405	LOC100576405
XM_006558215.3	LOC100576405	LOC100576405
XM_026442241.1	LOC413002	LOC413002
XM_006558212.3	LOC413002	LOC413002
XM_006558211.3	LOC413002	LOC413002
XM_026442086.1	LOC100576326	LOC100576326
XM_016913697.2	LOC100576326	LOC100576326
XM_016913694.2	LOC100576326	LOC100576326
XM_016913693.2	LOC100576326	LOC100576326
XM_016913696.2	LOC100576326	LOC100576326
XM_016913692.2	LOC107963995	LOC107963995
XM_026442020.1	nanos	nanos
XM_026442021.1	nanos	nanos
NM_001040231.1	nanos	nanos
XM_016913570.2	LOC551432	LOC551432
XM_016913561.2	LOC551432	LOC551432
XM_016913562.2	LOC551432	LOC551432
XM_016913566.2	LOC551432	LOC551432
XM_016913567.2	LOC551432	LOC551432
XM_016913568.2	LOC551432	LOC551432
XM_016913564.2	LOC551432	LOC551432
XM_006558196.3	LOC551432	LOC551432
XM_016913559.2	LOC551432	LOC551432
XM_016913569.2	LOC551432	LOC551432
XM_016913560.2	LOC551432	LOC551432
XM_026442485.1	LOC551432	LOC551432
XM_026442483.1	LOC100576754	LOC100576754
XM_006558208.3	LOC100576754	LOC100576754
XM_016913551.2	LOC100576754	LOC100576754
XM_016913552.2	LOC100576754	LOC100576754
XM_006558204.3	LOC100576754	LOC100576754
XM_006558205.3	LOC100576754	LOC100576754
XM_016913646.2	LOC100576381	LOC100576381
XM_016913647.2	LOC100576381	LOC100576381
XM_016913645.2	LOC100576381	LOC100576381
XM_016913649.2	LOC100576381	LOC100576381
XM_016913648.2	LOC100576381	LOC100576381
XM_625107.6	LOC552732	LOC552732
XM_026442059.1	LOC113218918	LOC113218918
XM_026442061.1	LOC113218918	LOC113218918
XM_026442060.1	LOC113218918	LOC113218918
XM_026442186.1	LOC411961	LOC411961
XM_026442187.1	LOC411961	LOC411961
XR_003305162.1	LOC113218931	LOC113218931
XR_003305161.1	LOC113218931	LOC113218931
XR_001704056.2	LOC102655375	LOC102655375
XR_003305160.1	LOC102655292	LOC102655292
XR_407972.3	LOC102655292	LOC102655292
XM_026442188.1	LOC725876	LOC725876
XM_006558656.2	LOC725908	LOC725908
XM_016913705.1	LOC725908	LOC725908
XM_006558634.3	LOC552768	LOC552768
XM_006558633.3	LOC552768	LOC552768
XM_625144.5	LOC552768	LOC552768
XM_026442189.1	LOC552768	LOC552768
XM_026442468.1	LOC551807	LOC551807
XM_026442464.1	LOC551807	LOC551807
XM_026442465.1	LOC551807	LOC551807
XM_026442467.1	LOC551807	LOC551807
XM_026442463.1	LOC551807	LOC551807
XM_026442466.1	LOC551807	LOC551807
XM_026442473.1	LOC113218957	LOC113218957
XM_006558652.3	LOC552717	LOC552717
XM_625092.5	LOC552717	LOC552717
XM_392585.7	LOC409059	LOC409059
XM_006558653.2	LOC411423	LOC411423
XM_026442373.1	LOC411423	LOC411423
XM_026442374.1	LOC411423	LOC411423
XM_006558916.3	LOC102654746	LOC102654746
XM_026442382.1	LOC726872	LOC726872
XM_623533.6	LOC551137	LOC551137
XM_016913308.1	LOC725234	LOC725234
XM_006558900.3	LOC102653930	LOC102653930
XM_026442366.1	LOC102653727	LOC102653727
XM_026442365.1	LOC409493	LOC409493
XM_026442364.1	LOC409493	LOC409493
XM_393000.6	LOC409493	LOC409493
XM_006558886.2	LOC412444	LOC412444
XM_006558887.2	LOC412444	LOC412444
XM_006558885.3	LOC412444	LOC412444
XM_016913720.1	LOC412391	LOC412391
XM_016913712.2	LOC412391	LOC412391
XM_016913713.2	LOC412391	LOC412391
XM_026442125.1	LOC412391	LOC412391
XM_016913714.2	LOC412391	LOC412391
XM_016913715.2	LOC412391	LOC412391
XM_016913718.2	LOC412391	LOC412391
XM_016913716.1	LOC412391	LOC412391
XM_016913719.1	LOC412391	LOC412391
XM_395849.7	LOC412391	LOC412391
XM_624817.4	LOC552444	LOC552444
XM_026442379.1	LOC552444	LOC552444
XM_026442494.1	LOC413914	LOC413914
XM_026442493.1	LOC413914	LOC413914
XM_026442492.1	LOC413914	LOC413914
XM_026442495.1	LOC100578826	LOC100578826
XM_026442496.1	LOC102656529	LOC102656529
XM_624245.6	LOC551860	LOC551860
XM_006558876.2	LOC410105	LOC410105
XM_006558866.3	LOC726572	LOC726572
XM_006558867.3	LOC726572	LOC726572
XM_016913676.2	LOC726572	LOC726572
XM_006558862.3	LOC410107	LOC410107
XM_393594.6	LOC410107	LOC410107
XM_026442302.1	LOC552550	LOC552550
XM_006558857.3	LOC727030	LOC727030
XM_026442580.1	LOC727030	LOC727030
XM_006558856.3	LOC727030	LOC727030
XM_001122742.5	LOC727030	LOC727030
XM_016913653.2	LOC727030	LOC727030
XM_006558855.3	LOC727015	LOC727015
XM_395507.7	LOC412041	LOC412041
XM_001121462.4	LOC725633	LOC725633
XM_016913652.2	LOC100576300	LOC100576300
XM_624366.6	LOC551983	LOC551983
XM_624414.6	LOC552034	LOC552034
XM_003249355.4	LOC100577982	LOC100577982
XM_006559428.3	LOC102654371	LOC102654371
XM_006559429.3	LOC100577229	LOC100577229
XM_003249481.4	LOC100577229	LOC100577229
XM_006559430.3	LOC100577229	LOC100577229
XM_026442547.1	LOC100577302	LOC100577302
XM_026442546.1	LOC100577302	LOC100577302
XM_026442545.1	LOC100577302	LOC100577302
XM_026442544.1	LOC100577302	LOC100577302
XM_026442542.1	LOC100577302	LOC100577302
XM_026442543.1	LOC100577302	LOC100577302
NM_001242997.1	CTL5	CTL5
XM_392719.7	LOC409195	LOC409195
XM_395238.7	LOC411771	LOC411771
XM_392884.7	LOC409369	LOC409369
XM_006559432.3	LOC409371	LOC409371
NM_001012615.1	crh-BP	crh-BP
XM_001120227.5	LOC724393	LOC724393
XM_006559433.3	LOC724437	LOC724437
XM_006559434.3	LOC724533	LOC724533
XM_006559439.3	LOC410085	LOC410085
XM_006559438.3	LOC410085	LOC410085
XM_016913517.2	LOC410085	LOC410085
XM_016913518.2	LOC410085	LOC410085
XM_393573.7	LOC410085	LOC410085
XM_392773.7	LOC409250	LOC409250
XM_006559444.3	LOC551603	LOC551603
XM_006559443.3	LOC551603	LOC551603
XM_003249490.4	LOC411658	LOC411658
XM_006559509.3	LOC100576968	LOC100576968
XM_006559508.3	LOC100576968	LOC100576968
XM_003249478.4	LOC100576968	LOC100576968
XM_006559507.3	LOC100576968	LOC100576968
XM_016913353.2	LOC727647	LOC727647
XM_001123354.5	LOC727647	LOC727647
XM_001123356.5	LOC727649	LOC727649
XM_016913338.2	LOC727649	LOC727649
XM_006559505.3	LOC409166	LOC409166
XM_016913342.2	LOC409166	LOC409166
XM_026442571.1	LOC107964792	LOC107964792
XM_026442553.1	LOC409325	LOC409325
XM_026442554.1	LOC409325	LOC409325
XM_026442555.1	LOC409325	LOC409325
XM_006559485.3	LOC409836	LOC409836
XM_006559487.3	LOC409836	LOC409836
XM_006559490.3	LOC409836	LOC409836
XM_006559483.3	LOC409836	LOC409836
XM_006559484.3	LOC409836	LOC409836
XM_006559491.3	LOC409836	LOC409836
XM_006559492.3	LOC409836	LOC409836
XM_006559495.3	LOC409836	LOC409836
XM_026442551.1	LOC409836	LOC409836
XM_006559493.3	LOC409836	LOC409836
XM_006559494.3	LOC409836	LOC409836
XM_016913335.2	LOC409836	LOC409836
XM_016913334.2	LOC409836	LOC409836
XM_006559489.3	LOC409836	LOC409836
XM_006559486.3	LOC409836	LOC409836
XM_006559488.3	LOC409836	LOC409836
XM_006559502.3	LOC409836	LOC409836
XM_006559500.3	LOC409836	LOC409836
XM_006559498.3	LOC409836	LOC409836
XM_026442552.1	LOC409836	LOC409836
NM_001142461.1	Tmem98	Tmem98
NM_001011637.1	Twi	Twi
XM_006559426.3	Twi	Twi
XM_003249483.4	LOC100577452	LOC100577452
XM_001122102.4	LOC726359	LOC726359
XR_408386.3	LOC102656530	LOC102656530
XR_003305256.1	LOC102656530	LOC102656530
XM_026442568.1	LOC113218965	LOC113218965
XM_026442566.1	LOC113218569	LOC113218569
XM_026442565.1	LOC113218569	LOC113218569
XM_026442567.1	LOC113218569	LOC113218569
XM_026442559.1	LOC413556	LOC413556
XM_026442556.1	LOC413556	LOC413556
XM_026442558.1	LOC413556	LOC413556
XM_026442557.1	LOC413556	LOC413556
XM_026442560.1	LOC413556	LOC413556
XM_006559465.3	LOC100577488	LOC100577488
XM_026442248.1	LOC725020	LOC725020
XM_006559449.3	LOC409616	LOC409616
XM_016913332.2	LOC409616	LOC409616
XM_026442548.1	LOC409616	LOC409616
XM_026442550.1	LOC409616	LOC409616
XM_006559450.3	LOC409616	LOC409616
XM_026442549.1	LOC409616	LOC409616
XM_006559455.2	LOC409616	LOC409616
XM_006559447.3	LOC409616	LOC409616
XM_006559453.3	LOC409616	LOC409616
XM_006559511.3	LOC552576	LOC552576
XM_026442380.1	LOC552555	LOC552555
XM_006559512.3	LOC552555	LOC552555
XM_624931.6	LOC552555	LOC552555
XM_006559522.3	LOC102655877	LOC102655877
XM_006559521.3	LOC102655836	LOC102655836
XM_016913651.1	LOC107964876	LOC107964876
XM_392556.6	LOC409026	LOC409026
XM_006559529.3	LOC102656154	LOC102656154
XM_016913812.2	LOC102656154	LOC102656154
XM_016913674.2	LOC552279	LOC552279
XM_006559537.3	LOC552279	LOC552279
XR_003305085.1	LOC113218917	LOC113218917
XM_006559534.3	LOC100577582	LOC100577582
XM_003249464.4	LOC100577582	LOC100577582
XM_016913675.2	LOC100577582	LOC100577582
XM_026442426.1	LOC725900	LOC725900
XR_003305211.1	LOC113218952	LOC113218952
NM_001011626.2	PRF	PRF
NM_001098167.1	PRF	PRF
XM_026442223.1	LOC411775	LOC411775
XM_392721.7	LOC409197	LOC409197
XM_026442218.1	LOC410018	LOC410018
XM_006559570.3	LOC410018	LOC410018
XM_026442217.1	LOC410018	LOC410018
XM_026442219.1	LOC410018	LOC410018
XM_006559569.3	LOC410018	LOC410018
XM_026442220.1	LOC410018	LOC410018
XM_006559571.3	LOC410018	LOC410018
XM_016913383.2	LOC410018	LOC410018
XM_026442216.1	LOC410018	LOC410018
XM_006559566.3	LOC410018	LOC410018
XM_016913379.2	LOC410018	LOC410018
XM_016913380.2	LOC410018	LOC410018
XM_016913381.2	LOC410018	LOC410018
XM_016913384.2	LOC410018	LOC410018
XM_016913387.2	LOC725483	LOC725483
XM_026442224.1	LOC725438	LOC725438
XR_001704044.2	LOC102655052	LOC102655052
XM_026442457.1	LOC551717	LOC551717
XM_006559586.3	LOC551717	LOC551717
TRNAS-AGA_3	TRNAS-AGA_3	TRNAS-AGA_3
XR_003305184.1	LOC113218945	LOC113218945
XR_003305183.1	LOC113218945	LOC113218945
XR_408426.3	LOC102655794	LOC102655794
XR_001703876.2	LOC102655794	LOC102655794
XR_003305152.1	LOC100578698	LOC100578698
XR_003305147.1	LOC100578698	LOC100578698
XR_003305151.1	LOC100578698	LOC100578698
XR_003305148.1	LOC100578698	LOC100578698
XR_003305149.1	LOC100578698	LOC100578698
XR_003305150.1	LOC100578698	LOC100578698
XM_026442185.1	LOC100578698	LOC100578698
XM_026442142.1	LOC726586	LOC726586
XM_623489.6	LOC551090	LOC551090
XM_006559605.3	LOC726636	LOC726636
XM_006559606.3	LOC726636	LOC726636
XM_016913744.2	LOC726636	LOC726636
XM_026442213.1	LOC726636	LOC726636
XM_006559608.3	LOC412308	LOC412308
XM_006559610.3	LOC551462	LOC551462
XM_006559611.3	LOC551462	LOC551462
XM_623857.5	LOC551462	LOC551462
XM_006559609.3	LOC551462	LOC551462
XM_026442132.1	LOC726500	LOC726500
XM_001122669.5	LOC726952	LOC726952
XM_026442343.1	LOC410142	LOC410142
XM_026442344.1	LOC410142	LOC410142
XM_016913763.2	LOC412284	LOC412284
XM_016913762.2	LOC412284	LOC412284
XM_395745.7	LOC412284	LOC412284
XM_006559617.3	LOC412284	LOC412284
XM_006559626.3	LOC413185	LOC413185
XM_006559625.3	LOC413185	LOC413185
XM_006559630.3	LOC413185	LOC413185
XM_006559623.3	LOC413185	LOC413185
XM_006559622.3	LOC413185	LOC413185
XM_006559624.3	LOC413185	LOC413185
XM_006559628.3	LOC413185	LOC413185
XM_006559629.3	LOC413185	LOC413185
XM_016913737.2	LOC413185	LOC413185
XM_006559627.3	LOC413185	LOC413185
XM_396635.6	LOC413184	LOC413184
XR_001704008.2	LOC102654896	LOC102654896
XR_408453.3	LOC102654896	LOC102654896
XR_408448.3	LOC102654732	LOC102654732
XR_001704007.2	LOC102655053	LOC102655053
XR_001704006.2	LOC102655053	LOC102655053
XR_001704061.2	LOC107964899	LOC107964899
XM_016913747.2	LOC412128	LOC412128
XM_006559639.3	LOC412128	LOC412128
XM_006559641.3	LOC412128	LOC412128
XM_016913746.2	LOC412128	LOC412128
XM_026442208.1	LOC412128	LOC412128
XM_395592.7	LOC412128	LOC412128
XM_016913745.2	LOC412128	LOC412128
XM_006559675.3	LOC726673	LOC726673
XM_026442507.1	LOC552177	LOC552177
XM_026442504.1	LOC552177	LOC552177
XM_026442503.1	LOC552177	LOC552177
XM_016913625.2	LOC552177	LOC552177
XM_026442505.1	LOC552177	LOC552177
XM_026442506.1	LOC552177	LOC552177
XM_026442502.1	LOC552177	LOC552177
XM_026442501.1	LOC552177	LOC552177
XM_026442508.1	LOC552177	LOC552177
XM_006559645.3	LOC552242	LOC552242
XR_408465.3	LOC102655682	LOC102655682
XR_003305186.1	LOC102655682	LOC102655682
XR_408464.3	LOC102655682	LOC102655682
XM_397062.7	LOC413620	LOC413620
XM_006559649.3	LOC413620	LOC413620
XM_006559648.3	LOC413620	LOC413620
XM_006559650.3	LOC551834	LOC551834
XM_397060.5	LOC413618	LOC413618
XM_026442363.1	LOC100576863	LOC100576863
XM_003249477.4	LOC100576863	LOC100576863
XM_397179.7	LOC413740	LOC413740
XM_006559658.3	LOC413740	LOC413740
XR_003305205.1	LOC113218949	LOC113218949
TRNAR-ACG_3	TRNAR-ACG_3	TRNAR-ACG_3
XM_006559664.3	LOC102656579	LOC102656579
NM_001164008.1	LOC551571	LOC551571
XM_006559665.3	LOC409628	LOC409628
XM_006559667.3	LOC409628	LOC409628
XM_393129.7	LOC409628	LOC409628
XM_006559666.3	LOC409628	LOC409628
XM_026442249.1	LOC113218934	LOC113218934
XM_003250087.4	LOC100577135	LOC100577135
NM_001167709.1	Apime-ASTA	Apime-ASTA
XM_026442482.1	LOC113218959	LOC113218959
XM_006562608.3	LOC102655697	LOC102655697
XM_026442372.1	LOC102655783	LOC102655783
XM_026442183.1	LOC725057	LOC725057
XR_003305214.1	LOC113218955	LOC113218955
XM_026442144.1	LOC100577028	LOC100577028
XM_026442143.1	LOC100577028	LOC100577028
XR_001704026.2	LOC107964872	LOC107964872
XM_396279.6	LOC412827	LOC412827
XM_026442577.1	LOC724750	LOC724750
XM_026442578.1	LOC724750	LOC724750
XM_026442579.1	LOC724750	LOC724750
XM_003249829.4	LOC100577080	LOC100577080
XM_006561424.3	LOC100577080	LOC100577080
XM_006561425.3	LOC100577080	LOC100577080
XM_003249830.4	LOC100577110	LOC100577110
XM_026442432.1	LOC725021	LOC725021
XM_026442430.1	LOC725021	LOC725021
XM_026442434.1	LOC725021	LOC725021
XM_026442431.1	LOC725021	LOC725021
XM_026442433.1	LOC725021	LOC725021
XM_026442435.1	LOC725021	LOC725021
XM_003249831.4	LOC100577150	LOC100577150
XM_394722.7	LOC411249	LOC411249
XM_006561450.3	LOC411250	LOC411250
XM_016913359.2	LOC411252	LOC411252
XM_026442499.1	LOC411252	LOC411252
XM_016913360.2	LOC411252	LOC411252
XM_016913357.2	LOC411252	LOC411252
XM_016913358.2	LOC411252	LOC411252
XM_016913361.2	LOC725439	LOC725439
XM_003249835.4	LOC725439	LOC725439
XM_026442500.1	LOC408961	LOC408961
XR_001703838.2	LOC107964799	LOC107964799
XM_006561451.3	LOC411253	LOC411253
XM_016913365.2	LOC411253	LOC411253
XM_016913364.2	LOC411253	LOC411253
XM_026442359.1	LOC102656369	LOC102656369
XM_026442175.1	LOC102656645	LOC102656645
XM_026442174.1	LOC102656645	LOC102656645
XM_394728.7	LOC411255	LOC411255
XM_006561471.3	LOC725803	LOC725803
XM_006561472.3	LOC725803	LOC725803
XM_006561476.3	LOC725803	LOC725803
XM_001121610.5	LOC725803	LOC725803
XM_006561473.3	LOC725803	LOC725803
XM_006561475.3	LOC725803	LOC725803
TRNAG-GCC_5	TRNAG-GCC_5	TRNAG-GCC_5
XR_409135.3	LOC102656871	LOC102656871
XM_394733.7	LOC411260	LOC411260
XM_394734.7	LOC411261	LOC411261
XM_006561479.3	LOC411261	LOC411261
XM_001121803.5	LOC726027	LOC726027
XR_001703925.2	LOC408963	LOC408963
XR_001703924.2	LOC408963	LOC408963
XR_001703922.2	LOC408963	LOC408963
XR_001703921.2	LOC408963	LOC408963
XR_001703923.2	LOC408963	LOC408963
XR_001703918.2	LOC408963	LOC408963
XR_001703920.2	LOC408963	LOC408963
XR_001703919.2	LOC408963	LOC408963
XR_001703917.2	LOC408963	LOC408963
XR_001703915.2	LOC408963	LOC408963
XR_001703916.2	LOC408963	LOC408963
XM_016913538.2	LOC408963	LOC408963
XR_003305175.1	LOC113218941	LOC113218941
XM_026442322.1	LOC411264	LOC411264
XR_003305176.1	LOC411264	LOC411264
XM_026442323.1	LOC411264	LOC411264
TRNAM-CAU_3	TRNAM-CAU_3	TRNAM-CAU_3
XM_006563862.3	LOC102654212	LOC102654212
XM_006563858.3	LOC100577269	LOC100577269
XM_016913682.2	LOC100577269	LOC100577269
XR_003305263.1	LOC100577269	LOC100577269
XM_396554.6	LOC413103	LOC413103
XM_393262.7	LOC409769	LOC409769
XM_026442141.1	LOC113218925	LOC113218925
XR_003305165.1	LOC102656787	LOC102656787
NR_034292.1	Mir31a	Mir31a
Mir31a	Mir31a	Mir31a
XM_016913753.2	LOC411731	LOC411731
XM_006563847.3	LOC411731	LOC411731
XM_026442422.1	LOC102654641	LOC102654641
XM_006563845.3	LOC100577825	LOC100577825
XM_006563844.3	LOC411915	LOC411915
XM_003250303.4	LOC411915	LOC411915
XM_395384.7	LOC411915	LOC411915
XM_006563841.3	LOC411916	LOC411916
XM_395385.6	LOC411916	LOC411916
XM_394739.5	LOC411266	LOC411266
XM_026442115.1	LOC551261	LOC551261
XM_026442113.1	LOC551261	LOC551261
XM_026442114.1	LOC551261	LOC551261
XM_026442118.1	LOC551261	LOC551261
XR_003305091.1	LOC551261	LOC551261
XR_003305093.1	LOC551261	LOC551261
XM_026442111.1	LOC551261	LOC551261
XM_026442110.1	LOC551261	LOC551261
XM_026442108.1	LOC551261	LOC551261
XM_026442109.1	LOC551261	LOC551261
XM_026442112.1	LOC551261	LOC551261
XM_026442107.1	LOC551261	LOC551261
XR_003305092.1	LOC551261	LOC551261
XR_409787.3	LOC102655432	LOC102655432
XR_003305094.1	LOC551261	LOC551261
XM_026442117.1	LOC551261	LOC551261
XR_003305096.1	LOC113218922	LOC113218922
XM_026442116.1	LOC551261	LOC551261
XM_016913397.2	LOC724933	LOC724933
XM_006563827.3	LOC409435	LOC409435
XM_006563828.3	LOC409435	LOC409435
XM_006563829.3	LOC409435	LOC409435
XM_006563830.3	LOC409435	LOC409435
XM_006563832.3	LOC409435	LOC409435
XM_006563833.3	LOC409435	LOC409435
XM_006563834.3	LOC409435	LOC409435
XM_006563835.3	LOC409435	LOC409435
XM_006563820.3	LOC409435	LOC409435
XM_006563831.3	LOC409435	LOC409435
XM_392948.7	LOC409435	LOC409435
XM_006563819.3	LOC409435	LOC409435
XM_006563821.3	LOC409435	LOC409435
XM_006563822.3	LOC409435	LOC409435
XM_006563823.3	LOC409435	LOC409435
XM_006563824.3	LOC409435	LOC409435
XM_006563825.3	LOC409435	LOC409435
XM_006563826.3	LOC409435	LOC409435
XM_395784.7	LOC412323	LOC412323
XR_409785.3	LOC725556	LOC725556
XR_409786.3	LOC725556	LOC725556
XM_026442119.1	LOC725556	LOC725556
XM_016913482.2	LOC725556	LOC725556
XM_003250298.4	LOC725312	LOC725312
XM_395548.7	LOC412082	LOC412082
XM_001121355.4	LOC725518	LOC725518
XM_394923.7	LOC411448	LOC411448
XM_006563802.3	LOC409303	LOC409303
XM_026442590.1	LOC113218967	LOC113218967
TRNAK-CUU_3	TRNAK-CUU_3	TRNAK-CUU_3
XM_006563796.3	LOC727408	LOC727408
XM_006563797.3	LOC727408	LOC727408
XM_016913399.2	LOC727408	LOC727408
XM_001123118.5	LOC727408	LOC727408
XR_001703862.2	LOC100578949	LOC100578949
XM_395811.6	LOC412350	LOC412350
XR_003305179.1	LOC107964813	LOC107964813
NR_039534.1	Mir980	Mir980
Mir980	Mir980	Mir980
XM_026442355.1	LOC551401	LOC551401
XM_006563787.3	LOC551401	LOC551401
XM_006563788.3	LOC551401	LOC551401
XM_026442251.1	LOC411392	LOC411392
XM_026442080.1	LOC725837	LOC725837
XM_026442081.1	LOC725837	LOC725837
XM_395835.7	LOC412377	LOC412377
XM_026442252.1	LOC412835	LOC412835
XR_001703946.2	LOC102656264	LOC102656264
XR_001703947.2	LOC102656264	LOC102656264
XR_001703954.2	LOC107964850	LOC107964850
XR_003305224.1	LOC102656373	LOC102656373
XR_001703952.2	LOC102656373	LOC102656373
XM_006563778.2	LOC412837	LOC412837
XM_624138.6	LOC551751	LOC551751
XM_006563773.3	LOC412838	LOC412838
XM_006563774.3	LOC412838	LOC412838
XM_006563771.3	LOC412838	LOC412838
XM_006563772.3	LOC412838	LOC412838
XM_396290.5	LOC412838	LOC412838
XR_409766.3	LOC102655812	LOC102655812
XM_006563775.3	LOC551806	LOC551806
XM_624191.6	LOC551806	LOC551806
XM_026442515.1	LOC551806	LOC551806
XM_006563770.3	LOC551806	LOC551806
XM_026442305.1	LOC726165	LOC726165
XM_026442306.1	LOC726165	LOC726165
XM_026442307.1	LOC726165	LOC726165
XM_006563764.3	LOC413612	LOC413612
XM_397054.6	LOC413612	LOC413612
XM_393481.7	LOC409993	LOC409993
XM_393483.7	LOC409995	LOC409995
XM_394908.7	LOC411435	LOC411435
XM_026442419.1	LOC409722	LOC409722
XM_026442398.1	LOC409722	LOC409722
XM_026442397.1	LOC409722	LOC409722
XM_026442390.1	LOC409722	LOC409722
XM_026442392.1	LOC409722	LOC409722
XM_026442393.1	LOC409722	LOC409722
XM_026442387.1	LOC409722	LOC409722
XM_026442388.1	LOC409722	LOC409722
XM_026442389.1	LOC409722	LOC409722
XM_026442416.1	LOC409722	LOC409722
XM_026442417.1	LOC409722	LOC409722
XM_026442418.1	LOC409722	LOC409722
XM_026442414.1	LOC409722	LOC409722
XM_026442415.1	LOC409722	LOC409722
XM_026442412.1	LOC409722	LOC409722
XM_026442413.1	LOC409722	LOC409722
XM_026442411.1	LOC409722	LOC409722
XM_026442410.1	LOC409722	LOC409722
